Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Knowledge,Knowledge%,Study_Aid,Study_Aid%,Parental_Engagement,Parental_Engagement%,Engagement,Engagement%
0.3720930232558139,0.35,2,1,-1,0.8333333333333334,0.28,2,1,0.25,2,2.0,-1,2,0.5,-1,1.0,1.0,-1,63,0.1041860465116279,0.11,0.25,0.1,2.0,0.22,0.1302325581395348,0.16
0.6046511627906976,0.45,2,2,-1,0.3333333333333333,0.96,1,1,0.125,2,2.0,-1,3,0.5,-1,1.0,3.0,-1,68,0.5804651162790697,0.63,0.25,0.1,2.0,0.22,0.2720930232558139,0.33
0.5581395348837209,0.825,2,2,-1,0.1666666666666666,0.24,2,1,0.0,1,2.0,-1,2,0.5,-1,1.0,3.0,-1,68,0.133953488372093,0.15,0.0,0.0,2.0,0.22,0.4604651162790697,0.56
0.4418604651162791,0.15,2,2,1,0.6666666666666666,0.86,2,1,0.25,1,3.0,-1,2,0.5,-1,1.0,1.0,-1,65,0.38,0.41,0.5,0.19,2.0,0.22,0.0662790697674418,0.08
0.3720930232558139,0.825,2,1,1,0.1666666666666666,0.0,1,1,0.375,3,2.0,-1,3,0.3333333333333333,-1,1.0,2.0,-1,67,0.0,0.0,0.375,0.14,2.0,0.22,0.3069767441860464,0.38
0.1627906976744186,0.425,2,1,1,0.5,0.8,1,1,0.125,2,2.0,-1,2,0.0,-1,1.0,2.0,-1,61,0.1302325581395348,0.14,0.125,0.05,2.0,0.22,0.0691860465116279,0.08
0.4651162790697674,0.15,1,3,1,0.5,0.36,3,1,0.25,1,2.0,-1,3,0.1666666666666666,-1,1.0,1.0,1,65,0.1674418604651162,0.18,0.75,0.29,1.0,0.11,0.0697674418604651,0.09
0.1860465116279069,0.7,1,2,1,0.1666666666666666,0.86,1,1,0.25,2,2.0,-1,2,0.6666666666666666,-1,3.0,1.0,-1,66,0.1599999999999999,0.17,0.5,0.19,3.0,0.33,0.1302325581395348,0.16
0.4186046511627907,0.7,3,2,1,0.1666666666666666,0.9,2,1,0.125,2,3.0,-1,2,0.5,-1,1.0,1.0,-1,70,0.3767441860465116,0.41,0.25,0.1,3.0,0.33,0.2930232558139535,0.36
0.2790697674418604,0.95,3,3,1,0.6666666666666666,0.34,2,1,0.125,2,2.0,1,3,0.6666666666666666,-1,3.0,2.0,1,71,0.0948837209302325,0.1,0.375,0.14,9.0,1.0,0.2651162790697673,0.32
0.4651162790697674,0.625,3,2,1,0.5,0.86,2,1,0.0,3,2.0,-1,2,0.6666666666666666,-1,1.0,2.0,-1,70,0.3999999999999999,0.44,0.0,0.0,3.0,0.33,0.2906976744186046,0.36
0.3720930232558139,0.35,1,2,-1,0.8333333333333334,0.0,2,1,0.0,1,3.0,-1,1,0.3333333333333333,-1,1.0,3.0,1,60,0.0,0.0,0.0,0.0,1.0,0.11,0.1302325581395348,0.16
0.4651162790697674,0.425,1,2,-1,0.5,0.98,3,1,0.375,2,3.0,-1,2,0.5,-1,3.0,1.0,-1,69,0.455813953488372,0.5,0.75,0.29,3.0,0.33,0.1976744186046511,0.24
0.2790697674418604,0.625,2,3,1,0.3333333333333333,0.76,2,1,0.25,2,3.0,-1,3,0.5,-1,1.0,2.0,1,68,0.2120930232558139,0.23,0.75,0.29,2.0,0.22,0.1744186046511627,0.21
0.5348837209302325,0.775,3,3,1,0.5,0.52,2,1,0.0,2,2.0,1,3,0.3333333333333333,-1,1.0,2.0,1,72,0.2781395348837209,0.3,0.0,0.0,3.0,0.33,0.4145348837209302,0.51
0.2093023255813953,0.75,3,2,1,0.5,0.6,1,1,0.0,2,2.0,-1,2,0.8333333333333334,-1,1.0,1.0,1,67,0.1255813953488371,0.14,0.0,0.0,3.0,0.33,0.1569767441860464,0.19
0.4651162790697674,0.775,2,2,1,0.5,0.1,3,1,0.25,3,2.0,1,2,0.5,-1,1.0,1.0,1,70,0.0465116279069767,0.05,0.5,0.19,2.0,0.22,0.3604651162790697,0.44
0.5813953488372093,0.925,3,1,1,0.3333333333333333,0.32,2,1,0.25,2,2.0,-1,3,0.1666666666666666,-1,2.0,1.0,1,73,0.186046511627907,0.2,0.25,0.1,6.0,0.67,0.5377906976744187,0.66
0.6046511627906976,0.1,2,2,1,0.5,0.54,3,1,0.375,3,2.0,-1,2,0.6666666666666666,-1,1.0,2.0,-1,68,0.3265116279069767,0.36,0.75,0.29,2.0,0.22,0.0604651162790697,0.07
0.6046511627906976,0.575,2,2,1,0.8333333333333334,0.52,2,1,0.125,1,3.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,70,0.3144186046511628,0.34,0.25,0.1,2.0,0.22,0.3476744186046511,0.43
0.3720930232558139,0.825,2,2,1,0.8333333333333334,0.28,2,1,0.125,2,2.0,-1,2,0.5,-1,1.0,2.0,1,67,0.1041860465116279,0.11,0.25,0.1,2.0,0.22,0.3069767441860464,0.38
0.2790697674418604,0.45,2,3,1,0.6666666666666666,0.76,3,1,0.0,3,1.0,-1,2,0.5,-1,2.0,1.0,-1,66,0.2120930232558139,0.23,0.0,0.0,4.0,0.44,0.1255813953488372,0.15
0.4418604651162791,0.875,2,2,-1,0.3333333333333333,0.3,3,1,0.25,1,2.0,-1,2,0.5,-1,2.0,1.0,1,70,0.1325581395348837,0.14,0.5,0.19,4.0,0.44,0.3866279069767442,0.47
0.4418604651162791,0.475,1,2,1,0.3333333333333333,0.18,2,1,0.0,1,2.0,-1,3,0.3333333333333333,-1,1.0,2.0,-1,64,0.0795348837209302,0.09,0.0,0.0,1.0,0.11,0.2098837209302325,0.26
0.4651162790697674,0.625,2,2,-1,0.6666666666666666,0.0,1,1,0.125,2,3.0,1,2,0.3333333333333333,-1,1.0,3.0,-1,65,0.0,0.0,0.25,0.1,2.0,0.22,0.2906976744186046,0.36
0.4418604651162791,0.825,2,1,-1,0.6666666666666666,0.26,2,1,0.0,1,3.0,-1,1,0.5,-1,1.0,2.0,-1,66,0.1148837209302325,0.13,0.0,0.0,2.0,0.22,0.3645348837209302,0.45
0.4883720930232558,0.55,1,2,1,0.8333333333333334,0.88,3,1,0.0,2,2.0,-1,3,0.6666666666666666,-1,1.0,2.0,1,68,0.4297674418604651,0.47,0.0,0.0,1.0,0.11,0.2686046511627907,0.33
0.5348837209302325,0.425,2,2,1,0.3333333333333333,0.28,2,1,0.25,3,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,69,0.1497674418604651,0.16,0.5,0.19,2.0,0.22,0.2273255813953488,0.28
0.3488372093023256,0.65,1,2,1,0.6666666666666666,0.26,2,1,0.25,2,2.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,67,0.0906976744186046,0.1,0.5,0.19,1.0,0.11,0.2267441860465116,0.28
0.3953488372093023,0.8,2,2,-1,0.0,0.76,2,1,0.375,3,2.0,-1,2,0.3333333333333333,-1,1.0,2.0,-1,69,0.3004651162790697,0.33,0.75,0.29,2.0,0.22,0.3162790697674418,0.39
0.3720930232558139,0.175,3,1,-1,1.0,0.42,2,1,0.125,2,2.0,-1,3,0.5,-1,1.0,1.0,-1,63,0.1562790697674418,0.17,0.125,0.05,3.0,0.33,0.0651162790697674,0.08
0.4418604651162791,0.025,1,1,1,0.6666666666666666,0.84,2,1,0.0,2,2.0,-1,1,0.3333333333333333,-1,1.0,1.0,1,61,0.3711627906976744,0.4,0.0,0.0,1.0,0.11,0.0110465116279069,0.01
0.5116279069767442,0.875,2,2,1,0.5,0.5,2,1,0.25,3,2.0,-1,3,0.3333333333333333,-1,2.0,1.0,-1,73,0.2558139534883721,0.28,0.5,0.19,4.0,0.44,0.4476744186046512,0.55
0.0697674418604651,0.575,3,2,-1,0.5,0.98,1,1,0.125,1,1.0,1,2,0.5,-1,2.0,1.0,1,64,0.0683720930232558,0.07,0.25,0.1,6.0,0.67,0.0401162790697674,0.05
0.2790697674418604,0.625,1,2,-1,0.3333333333333333,0.92,1,1,0.125,1,3.0,-1,3,0.8333333333333334,-1,3.0,3.0,-1,66,0.2567441860465115,0.28,0.25,0.1,3.0,0.33,0.1744186046511627,0.21
0.5116279069767442,0.825,2,1,1,0.6666666666666666,0.02,3,-1,0.0,1,3.0,1,3,0.1666666666666666,-1,1.0,,-1,67,0.0102325581395348,0.01,0.0,0.0,2.0,0.22,0.4220930232558139,0.52
0.2558139534883721,0.3,2,2,1,0.3333333333333333,0.08,1,1,0.375,1,2.0,-1,3,0.3333333333333333,-1,3.0,1.0,-1,63,0.0204651162790697,0.02,0.75,0.29,6.0,0.67,0.0767441860465116,0.09
0.4418604651162791,0.475,3,3,1,0.5,0.7,1,1,0.25,2,2.0,-1,2,0.3333333333333333,-1,2.0,2.0,-1,69,0.3093023255813953,0.34,0.75,0.29,6.0,0.67,0.2098837209302325,0.26
0.2790697674418604,0.6,2,2,1,0.6666666666666666,0.16,3,1,0.25,1,1.0,-1,2,0.5,-1,3.0,1.0,1,66,0.0446511627906976,0.05,0.5,0.19,6.0,0.67,0.1674418604651162,0.2
0.0930232558139534,0.475,3,3,1,0.8333333333333334,0.78,1,1,0.375,2,2.0,1,2,0.5,-1,2.0,1.0,1,66,0.0725581395348836,0.08,1.125,0.43,6.0,0.67,0.0441860465116278,0.05
0.1627906976744186,0.275,3,1,-1,0.6666666666666666,0.5,2,1,0.0,2,3.0,-1,3,0.5,-1,1.0,1.0,-1,61,0.0813953488372093,0.09,0.0,0.0,3.0,0.33,0.0447674418604651,0.05
0.5116279069767442,0.825,2,1,1,0.8333333333333334,0.88,3,1,0.25,2,1.0,1,1,0.5,-1,1.0,2.0,1,70,0.4502325581395349,0.49,0.25,0.1,2.0,0.22,0.4220930232558139,0.52
0.4418604651162791,0.05,1,2,-1,0.6666666666666666,0.58,3,1,0.25,1,2.0,-1,3,0.1666666666666666,-1,1.0,1.0,1,62,0.2562790697674418,0.28,0.5,0.19,1.0,0.11,0.0220930232558139,0.03
0.3720930232558139,0.2,2,3,1,0.6666666666666666,0.42,2,1,0.125,2,3.0,1,2,0.3333333333333333,-1,1.0,1.0,-1,65,0.1562790697674418,0.17,0.375,0.14,2.0,0.22,0.0744186046511627,0.09
0.4186046511627907,0.1,3,2,-1,0.8333333333333334,0.14,1,1,0.0,2,3.0,1,2,0.5,-1,1.0,1.0,1,62,0.0586046511627907,0.06,0.0,0.0,3.0,0.33,0.041860465116279,0.05
0.4418604651162791,0.5,1,2,1,0.1666666666666666,0.78,2,1,0.0,3,3.0,-1,2,0.5,-1,3.0,3.0,-1,67,0.3446511627906977,0.38,0.0,0.0,3.0,0.33,0.2209302325581395,0.27
0.4418604651162791,0.25,1,2,-1,0.6666666666666666,0.28,1,1,0.0,1,1.0,1,3,0.5,-1,1.0,3.0,-1,61,0.1237209302325581,0.13,0.0,0.0,1.0,0.11,0.1104651162790697,0.14
0.6976744186046512,0.55,3,2,1,0.5,0.26,2,-1,0.25,3,2.0,1,3,0.3333333333333333,-1,3.0,2.0,-1,72,0.1813953488372093,0.2,0.5,0.19,9.0,1.0,0.3837209302325581,0.47
0.2325581395348837,0.6,2,2,1,0.5,0.7,3,1,0.375,2,2.0,-1,2,0.6666666666666666,-1,2.0,2.0,1,67,0.1627906976744185,0.18,0.75,0.29,4.0,0.44,0.1395348837209302,0.17
0.3255813953488372,0.9,2,3,1,0.1666666666666666,0.18,3,1,0.25,2,3.0,1,2,0.3333333333333333,-1,1.0,1.0,-1,70,0.0586046511627906,0.06,0.75,0.29,2.0,0.22,0.2930232558139534,0.36
0.2790697674418604,0.475,2,3,1,0.5,0.26,1,-1,0.375,3,2.0,1,2,0.3333333333333333,-1,1.0,1.0,1,65,0.0725581395348837,0.08,1.125,0.43,2.0,0.22,0.1325581395348836,0.16
0.627906976744186,0.725,2,2,-1,0.3333333333333333,0.5,2,1,0.125,1,1.0,1,1,0.5,-1,1.0,2.0,-1,68,0.313953488372093,0.34,0.25,0.1,2.0,0.22,0.4552325581395349,0.56
0.4186046511627907,0.325,1,2,1,0.8333333333333334,0.72,3,1,0.0,2,3.0,-1,3,0.5,-1,2.0,1.0,1,66,0.3013953488372093,0.33,0.0,0.0,2.0,0.22,0.1360465116279069,0.17
0.5348837209302325,0.3,2,2,1,0.5,0.64,3,1,0.25,2,2.0,1,3,0.6666666666666666,-1,1.0,3.0,-1,67,0.3423255813953488,0.37,0.5,0.19,2.0,0.22,0.1604651162790697,0.2
0.2325581395348837,0.625,2,1,1,0.0,0.84,1,1,0.0,2,3.0,-1,2,0.1666666666666666,-1,2.0,1.0,-1,64,0.1953488372093023,0.21,0.0,0.0,4.0,0.44,0.1453488372093023,0.18
0.7674418604651163,0.775,2,1,-1,0.8333333333333334,0.96,2,1,0.0,2,2.0,-1,2,0.6666666666666666,-1,,2.0,-1,72,0.7367441860465116,0.8,0.0,0.0,,,0.5947674418604652,0.73
0.5348837209302325,0.7,1,2,-1,0.6666666666666666,0.16,2,1,0.125,1,3.0,-1,1,0.5,-1,1.0,1.0,-1,67,0.0855813953488372,0.09,0.25,0.1,1.0,0.11,0.3744186046511627,0.46
0.6046511627906976,0.375,1,2,-1,1.0,0.72,2,-1,0.375,2,2.0,1,3,1.0,-1,3.0,1.0,1,69,0.4353488372093023,0.47,0.75,0.29,3.0,0.33,0.2267441860465116,0.28
0.4883720930232558,0.65,2,2,1,0.8333333333333334,0.9,2,1,0.5,2,1.0,1,3,0.3333333333333333,-1,2.0,1.0,-1,71,0.4395348837209302,0.48,1.0,0.38,4.0,0.44,0.3174418604651163,0.39
0.5813953488372093,0.2,2,2,-1,0.6666666666666666,0.26,2,1,0.25,1,3.0,-1,3,0.5,-1,1.0,1.0,-1,66,0.1511627906976744,0.16,0.5,0.19,2.0,0.22,0.1162790697674418,0.14
0.6744186046511628,0.95,2,1,1,0.8333333333333334,0.86,2,1,0.125,1,1.0,1,3,0.5,-1,1.0,1.0,-1,88,0.58,0.63,0.125,0.05,2.0,0.22,0.6406976744186046,0.78
0.627906976744186,0.425,3,3,1,0.3333333333333333,0.46,1,1,0.375,2,3.0,1,1,0.5,-1,2.0,1.0,1,71,0.2888372093023256,0.31,1.125,0.43,6.0,0.67,0.2668604651162791,0.33
0.4418604651162791,0.45,2,2,-1,0.1666666666666666,0.46,1,1,0.125,1,2.0,-1,1,0.5,-1,2.0,1.0,1,65,0.2032558139534883,0.22,0.25,0.1,4.0,0.44,0.1988372093023256,0.24
0.3720930232558139,0.15,1,3,-1,0.3333333333333333,0.22,2,1,0.125,3,2.0,-1,3,1.0,-1,3.0,1.0,-1,65,0.081860465116279,0.09,0.375,0.14,3.0,0.33,0.055813953488372,0.07
0.627906976744186,0.95,2,3,1,0.5,0.44,2,1,0.125,1,3.0,1,3,0.3333333333333333,-1,2.0,1.0,-1,74,0.2762790697674419,0.3,0.375,0.14,4.0,0.44,0.5965116279069768,0.73
0.4651162790697674,0.45,2,2,1,1.0,0.1,2,1,0.125,3,1.0,1,3,0.3333333333333333,-1,2.0,1.0,-1,67,0.0465116279069767,0.05,0.25,0.1,4.0,0.44,0.2093023255813953,0.26
0.2558139534883721,0.975,2,2,1,0.5,0.32,1,1,0.375,2,1.0,1,1,0.1666666666666666,-1,3.0,2.0,1,67,0.081860465116279,0.09,0.75,0.29,6.0,0.67,0.2494186046511628,0.31
0.1395348837209302,0.975,1,3,1,0.5,0.34,1,-1,0.125,3,3.0,1,2,0.6666666666666666,-1,1.0,1.0,1,66,0.0474418604651162,0.05,0.375,0.14,1.0,0.11,0.1360465116279069,0.17
0.2790697674418604,0.525,1,2,1,0.3333333333333333,0.7,1,1,0.125,1,2.0,1,2,0.5,-1,1.0,2.0,-1,63,0.1953488372093022,0.21,0.25,0.1,1.0,0.11,0.1465116279069767,0.18
0.0465116279069767,0.0,2,1,1,0.3333333333333333,0.56,1,1,0.125,1,2.0,-1,3,0.1666666666666666,-1,3.0,1.0,1,57,0.0260465116279069,0.03,0.125,0.05,6.0,0.67,0.0,0.0
0.3720930232558139,0.6,1,3,1,0.5,0.78,2,1,0.25,3,2.0,-1,3,0.3333333333333333,-1,1.0,2.0,-1,68,0.2902325581395348,0.32,0.75,0.29,1.0,0.11,0.2232558139534883,0.27
0.6744186046511628,0.425,2,1,1,0.5,0.48,2,1,0.375,3,2.0,1,2,0.5,-1,3.0,2.0,-1,70,0.3237209302325581,0.35,0.375,0.14,6.0,0.67,0.2866279069767442,0.35
0.5813953488372093,0.125,1,2,-1,0.5,0.06,1,1,0.375,3,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,1,64,0.0348837209302325,0.04,0.75,0.29,1.0,0.11,0.0726744186046511,0.09
0.1627906976744186,0.325,2,2,-1,0.5,0.2,2,-1,0.0,3,2.0,1,2,0.5,-1,1.0,1.0,1,60,0.0325581395348837,0.04,0.0,0.0,2.0,0.22,0.052906976744186,0.06
0.5348837209302325,0.975,2,2,1,0.1666666666666666,0.98,2,1,0.0,1,2.0,-1,3,0.5,-1,1.0,2.0,1,72,0.5241860465116278,0.57,0.0,0.0,2.0,0.22,0.5215116279069767,0.64
0.4883720930232558,0.175,1,2,-1,0.5,0.72,1,1,0.125,1,2.0,-1,3,0.5,-1,1.0,2.0,1,63,0.3516279069767442,0.38,0.25,0.1,1.0,0.11,0.0854651162790697,0.1
0.4186046511627907,0.3,1,3,1,0.1666666666666666,0.92,1,-1,0.375,1,1.0,-1,3,0.3333333333333333,-1,1.0,2.0,1,64,0.3851162790697675,0.42,1.125,0.43,1.0,0.11,0.1255813953488372,0.15
0.3953488372093023,0.4,3,3,-1,0.3333333333333333,0.66,2,1,0.125,3,2.0,-1,2,0.6666666666666666,-1,1.0,1.0,-1,68,0.2609302325581395,0.28,0.375,0.14,3.0,0.33,0.1581395348837209,0.19
0.2790697674418604,0.625,1,3,1,0.3333333333333333,0.42,2,1,0.125,1,2.0,-1,3,0.5,-1,1.0,1.0,1,66,0.1172093023255813,0.13,0.375,0.14,1.0,0.11,0.1744186046511627,0.21
0.5348837209302325,0.5,2,3,-1,0.3333333333333333,0.32,3,1,0.125,2,2.0,-1,2,0.5,-1,2.0,2.0,-1,69,0.1711627906976744,0.19,0.375,0.14,4.0,0.44,0.2674418604651162,0.33
0.4651162790697674,0.45,2,3,-1,1.0,0.2,2,1,0.375,3,2.0,-1,1,0.8333333333333334,-1,1.0,2.0,-1,68,0.0930232558139534,0.1,1.125,0.43,2.0,0.22,0.2093023255813953,0.26
0.5348837209302325,0.8,3,2,1,0.1666666666666666,0.88,1,1,0.125,2,2.0,-1,2,0.3333333333333333,-1,3.0,1.0,1,73,0.4706976744186046,0.51,0.25,0.1,9.0,1.0,0.427906976744186,0.52
0.3255813953488372,0.6,2,3,1,0.5,0.58,2,1,0.125,2,3.0,-1,2,0.6666666666666666,-1,1.0,1.0,1,68,0.1888372093023255,0.21,0.375,0.14,2.0,0.22,0.1953488372093023,0.24
0.4186046511627907,0.85,2,1,-1,0.0,0.52,2,1,0.5,1,3.0,1,1,0.5,-1,1.0,2.0,1,68,0.2176744186046511,0.24,0.5,0.19,2.0,0.22,0.3558139534883721,0.44
0.4651162790697674,0.475,2,1,1,0.3333333333333333,0.76,1,1,0.25,3,2.0,-1,2,0.1666666666666666,-1,1.0,1.0,-1,67,0.3534883720930232,0.39,0.25,0.1,2.0,0.22,0.2209302325581394,0.27
0.4883720930232558,0.925,2,3,1,0.6666666666666666,0.18,2,1,0.125,1,2.0,-1,1,0.5,-1,1.0,1.0,-1,70,0.087906976744186,0.1,0.375,0.14,2.0,0.22,0.4517441860465116,0.55
0.5813953488372093,0.725,2,1,1,0.5,0.84,2,1,0.25,1,3.0,-1,3,0.3333333333333333,-1,3.0,2.0,-1,72,0.4883720930232558,0.53,0.25,0.1,6.0,0.67,0.4215116279069767,0.52
0.5348837209302325,0.275,2,2,1,0.5,0.92,2,1,0.25,1,,-1,1,0.3333333333333333,-1,1.0,1.0,-1,67,0.4920930232558139,0.54,0.5,0.19,2.0,0.22,0.1470930232558139,0.18
0.4418604651162791,0.275,1,3,1,0.5,0.24,3,1,0.25,2,2.0,-1,1,0.8333333333333334,-1,2.0,1.0,-1,66,0.1060465116279069,0.12,0.75,0.29,2.0,0.22,0.1215116279069767,0.15
0.3488372093023256,0.925,2,1,1,0.6666666666666666,0.62,3,1,0.0,3,3.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,70,0.2162790697674418,0.24,0.0,0.0,2.0,0.22,0.3226744186046512,0.39
0.4186046511627907,0.475,2,3,-1,0.5,1.0,1,1,0.125,3,3.0,-1,3,0.3333333333333333,-1,2.0,3.0,1,69,0.4186046511627907,0.46,0.375,0.14,4.0,0.44,0.1988372093023256,0.24
0.5813953488372093,0.5,3,2,1,0.0,0.72,2,-1,0.0,1,2.0,-1,3,0.6666666666666666,-1,2.0,2.0,-1,69,0.4186046511627907,0.46,0.0,0.0,6.0,0.67,0.2906976744186046,0.36
0.3488372093023256,0.475,2,2,-1,0.6666666666666666,0.78,2,1,0.0,1,3.0,1,2,0.6666666666666666,-1,1.0,1.0,-1,65,0.2720930232558139,0.3,0.0,0.0,2.0,0.22,0.1656976744186046,0.2
0.3720930232558139,0.925,2,1,-1,0.5,0.46,3,-1,0.125,2,3.0,1,2,0.6666666666666666,-1,2.0,1.0,-1,69,0.1711627906976744,0.19,0.125,0.05,4.0,0.44,0.3441860465116279,0.42
0.4651162790697674,0.575,2,2,1,0.6666666666666666,0.5,3,1,0.125,1,3.0,-1,2,0.3333333333333333,-1,1.0,3.0,-1,67,0.2325581395348837,0.25,0.25,0.1,2.0,0.22,0.2674418604651162,0.33
0.5116279069767442,0.375,3,2,1,0.6666666666666666,0.6,3,1,0.0,1,3.0,1,2,0.6666666666666666,-1,1.0,2.0,1,68,0.3069767441860465,0.33,0.0,0.0,3.0,0.33,0.191860465116279,0.23
0.4651162790697674,0.125,2,2,1,0.6666666666666666,0.34,2,1,0.125,1,2.0,-1,3,0.3333333333333333,-1,2.0,2.0,-1,63,0.1581395348837209,0.17,0.25,0.1,4.0,0.44,0.0581395348837209,0.07
0.2558139534883721,0.475,3,2,-1,0.1666666666666666,0.12,3,1,0.125,1,1.0,-1,3,0.8333333333333334,-1,1.0,1.0,1,64,0.0306976744186046,0.03,0.25,0.1,3.0,0.33,0.1215116279069767,0.15
0.3023255813953488,0.425,3,3,-1,0.0,0.02,1,1,0.625,1,2.0,-1,3,0.5,-1,2.0,2.0,-1,66,0.0060465116279069,0.01,1.875,0.71,6.0,0.67,0.1284883720930232,0.16
0.4651162790697674,0.475,2,1,1,0.6666666666666666,0.08,3,1,0.375,1,2.0,-1,3,0.5,-1,3.0,2.0,1,67,0.0372093023255813,0.04,0.375,0.14,6.0,0.67,0.2209302325581394,0.27
0.2093023255813953,0.425,3,3,-1,0.5,0.68,1,1,0.25,1,3.0,1,2,0.1666666666666666,-1,1.0,3.0,-1,64,0.1423255813953488,0.16,0.75,0.29,3.0,0.33,0.088953488372093,0.11
0.5116279069767442,0.675,3,1,-1,0.3333333333333333,0.62,1,1,0.625,2,3.0,1,2,0.3333333333333333,-1,1.0,3.0,1,70,0.3172093023255814,0.35,0.625,0.24,3.0,0.33,0.3453488372093024,0.42
0.3023255813953488,0.175,2,2,-1,1.0,0.06,2,1,0.25,3,2.0,-1,2,0.5,-1,2.0,1.0,-1,62,0.0181395348837209,0.02,0.5,0.19,4.0,0.44,0.052906976744186,0.06
0.4186046511627907,0.525,2,1,1,1.0,0.12,1,1,0.125,2,3.0,-1,3,0.5,-1,1.0,1.0,-1,65,0.0502325581395348,0.05,0.125,0.05,2.0,0.22,0.2197674418604651,0.27
0.3488372093023256,0.1,3,1,-1,0.8333333333333334,0.76,2,1,0.125,2,3.0,-1,3,0.5,-1,1.0,1.0,-1,64,0.2651162790697674,0.29,0.125,0.05,3.0,0.33,0.0348837209302325,0.04
0.4883720930232558,0.75,1,3,-1,0.1666666666666666,0.98,2,1,0.125,1,1.0,1,3,0.3333333333333333,-1,2.0,,1,70,0.4786046511627906,0.52,0.375,0.14,2.0,0.22,0.3662790697674418,0.45
0.6976744186046512,0.275,1,3,1,0.5,0.32,2,1,0.375,1,2.0,1,1,0.1666666666666666,-1,1.0,1.0,-1,67,0.2232558139534883,0.24,1.125,0.43,1.0,0.11,0.191860465116279,0.23
0.3023255813953488,0.7,3,2,1,0.3333333333333333,0.94,2,1,0.0,1,2.0,-1,3,0.5,-1,2.0,1.0,-1,69,0.2841860465116279,0.31,0.0,0.0,6.0,0.67,0.2116279069767441,0.26
0.5116279069767442,0.325,2,2,-1,0.3333333333333333,0.26,2,1,0.125,3,2.0,-1,3,0.5,-1,1.0,1.0,-1,67,0.1330232558139535,0.14,0.25,0.1,2.0,0.22,0.1662790697674418,0.2
0.3488372093023256,0.425,2,2,1,0.5,0.86,2,1,0.125,1,2.0,-1,3,0.3333333333333333,-1,,2.0,-1,66,0.3,0.33,0.25,0.1,,,0.1482558139534883,0.18
0.627906976744186,0.5,3,3,-1,0.1666666666666666,0.28,2,1,0.125,1,2.0,1,2,0.3333333333333333,-1,3.0,2.0,1,70,0.1758139534883721,0.19,0.375,0.14,9.0,1.0,0.313953488372093,0.38
0.5813953488372093,0.25,2,3,1,0.5,0.24,2,1,0.0,1,,1,1,0.1666666666666666,-1,2.0,1.0,1,66,0.1395348837209302,0.15,0.0,0.0,4.0,0.44,0.1453488372093023,0.18
0.4186046511627907,0.275,2,2,-1,0.6666666666666666,0.14,2,1,0.25,2,3.0,-1,3,0.6666666666666666,-1,1.0,2.0,-1,65,0.0586046511627907,0.06,0.5,0.19,2.0,0.22,0.1151162790697674,0.14
0.4883720930232558,0.7,2,2,1,0.1666666666666666,0.2,1,1,0.125,1,2.0,-1,2,0.3333333333333333,-1,1.0,2.0,-1,67,0.0976744186046511,0.11,0.25,0.1,2.0,0.22,0.341860465116279,0.42
0.4651162790697674,0.975,3,2,1,0.5,0.82,2,-1,0.375,2,2.0,-1,3,0.6666666666666666,-1,2.0,1.0,-1,74,0.3813953488372092,0.42,0.75,0.29,6.0,0.67,0.4534883720930232,0.55
0.7209302325581395,0.825,2,2,1,0.6666666666666666,0.86,3,1,0.125,2,3.0,-1,1,0.5,-1,3.0,3.0,1,75,0.62,0.68,0.25,0.1,6.0,0.67,0.594767441860465,0.73
0.5348837209302325,0.375,1,2,-1,0.1666666666666666,0.96,3,1,0.125,1,2.0,-1,3,0.5,-1,1.0,1.0,-1,67,0.5134883720930232,0.56,0.25,0.1,1.0,0.11,0.2005813953488371,0.25
0.1395348837209302,0.6,2,3,-1,0.5,0.34,2,1,0.125,2,2.0,1,2,0.5,-1,2.0,1.0,-1,64,0.0474418604651162,0.05,0.375,0.14,4.0,0.44,0.0837209302325581,0.1
0.3953488372093023,0.825,1,2,1,0.5,0.38,2,1,0.0,1,2.0,-1,2,0.3333333333333333,-1,2.0,1.0,-1,67,0.1502325581395348,0.16,0.0,0.0,2.0,0.22,0.3261627906976744,0.4
0.8837209302325582,0.375,2,3,1,0.3333333333333333,0.64,3,1,0.125,3,1.0,-1,1,0.5,-1,2.0,1.0,-1,73,0.5655813953488372,0.62,0.375,0.14,4.0,0.44,0.3313953488372093,0.41
0.5581395348837209,0.725,1,1,1,0.3333333333333333,0.64,3,1,0.25,1,2.0,-1,2,1.0,-1,3.0,1.0,-1,71,0.3572093023255814,0.39,0.25,0.1,3.0,0.33,0.4046511627906977,0.5
0.4186046511627907,0.2,3,3,-1,0.5,0.02,2,-1,0.125,3,2.0,-1,3,0.1666666666666666,-1,1.0,2.0,1,64,0.0083720930232558,0.01,0.375,0.14,3.0,0.33,0.0837209302325581,0.1
